Year,Reg,PopD5a0,PopD5a1,PopD5a5,PopD5a10,PopD5a15,PopD5a20,PopD5a25,PopD5a30,PopD5a35,PopD5a40,PopD5a45,PopD5a50,PopD5a55,PopD5a60,PopD5a65,PopD5a70,PopD5a75,PopD5a80,PopD5a85
2016,Тульская область,1.0528524091165552,3.9537344336162223,4.538145702785498,4.15472760701502,3.8560067966313936,4.8255952590368745,7.557799382100727,7.9926873666832154,7.578191882351562,7.437789843883358,6.573551774147522,6.969935069757987,8.294405157934378,7.546397824452497,6.318091731069179,2.883681960390337,4.427127107170733,2.146229211702819,1.8930494801541229
2016,Ярославская область,1.2149930860824387,4.791507503762393,5.326532862726804,4.685041900006426,4.180956619629813,4.946842564980115,7.642278744721345,8.012766352426535,7.459176946309444,7.096622692088304,6.384445549825029,6.8900381673636115,7.559454534347851,7.081707987538288,5.9512051160609944,2.6883754951404244,4.290595564779402,2.0426798550734984,1.754778457137281
2016,Москва,1.1265318617096014,4.327477643425615,4.4509310954146075,4.266318251266281,4.571954266294109,5.104926179808935,8.213328144441746,8.892728518447523,8.31090956408965,7.383153774186327,6.717820060377195,7.0110873930696425,7.572377714611929,6.3689942482810595,5.447064695209755,2.911854991724973,3.749867420922918,1.878204933213139,1.694469243504993
2016,Республика Карелия,1.0668015749070674,4.372955860979088,5.5541361614432025,4.981734935763487,4.205786954395713,4.556029501589627,7.305856495307257,8.123596703320874,7.664559007409237,7.428018388579724,6.478471927298446,7.307717687587031,8.413604300369363,7.596371690250228,5.7446545711728385,2.338841898483805,3.479752765985527,2.0009509000556664,1.3801586751018158
2016,Республика Коми,1.225253426918891,5.075019259223028,6.1178297606965115,5.525379376123455,4.5567933087956565,4.946624439036917,7.48615170153707,8.941537558541924,8.264346592646033,7.638880397167977,6.709546460582789,7.617358979689162,8.282688709815478,6.520744934518643,4.605583340466379,1.7866444930850218,2.5670404382543195,1.2793015321781875,0.8532752907225571
2016,Архангельская область,1.1703947926858143,4.785850544364476,5.9357842020380716,5.368501467572675,4.259490079923516,4.486975013290802,7.55659201479635,8.303289417840501,7.929806691416598,7.262988129861195,6.1999919585058905,7.073566268612708,8.06856713977457,7.447227694905713,5.4322973208422125,2.3395386862879124,3.357681190498528,1.7626061588909885,1.2588512278914756
2016,Ненецкий автономный округ,1.681445146684275,6.169229317988869,7.537024808980284,6.871993208187907,5.6362607301198,5.098575606074899,8.230355626827658,9.166588057730403,8.553438354872183,7.046505046693709,6.072540326384304,6.975757004056221,7.2304499575511745,5.6433355343835485,3.565701348929346,1.410244316573908,1.6955947552117725,0.8560513159135931,0.5589095368361475
2016,Вологодская область,1.3500128243203111,5.455651475471799,5.93057317962148,5.1647418936796345,4.272101703609708,4.976764356489106,7.626673911282703,8.454433165042252,7.653672480358541,6.755716947001809,5.96820243527093,7.205074381057804,8.18394125111369,7.1439901185237185,5.141202516266638,2.0764430735171038,3.32529563433138,1.8160756229919817,1.4994330300494074
2016,Калининградская область,1.2410580839194563,4.882227677894658,5.476710575446829,5.086221894836657,4.682811884774299,5.374153881842073,8.543237108430302,8.406800078545404,7.686970111031864,7.240726402549266,6.527509713889208,6.894394076130031,7.494269339516579,6.737811981429913,5.354314045281629,2.2847352297503947,3.223108627683592,1.594919373956501,1.2680199130913414
2016,Ленинградская область,0.8569449062388931,3.432474914324618,4.540290223479395,4.394627060262947,4.518724650214591,4.935240494359374,8.574854104802135,9.197471313692828,8.216374221114279,7.253676111295829,6.296164658338534,7.090651296691513,8.233462890562086,7.371003749133964,5.736224102885801,2.4617511354683796,3.5890027587554862,1.8567139635176015,1.4443474448617428
2016,Мурманская область,1.1615324163412757,4.877503521353736,5.962094187126177,5.292248358644564,4.357015208682212,4.620756717316557,8.69496641856038,9.08584696957852,8.50569794122528,8.057213940583413,6.931752255792232,7.332096230677129,7.627108183392925,6.458718213525015,4.625694155855734,1.9441164248007539,2.559924731492492,1.1545377117441091,0.7511764133074941
2016,Новгородская область,1.1982556562047446,4.834048701712634,5.555355782715436,4.823751319862833,4.083647430721503,4.641177105160786,7.540135271638396,7.917705939464471,7.233338672716514,6.7379201903871495,6.144758305737439,7.153084474490281,8.353301536761654,7.3369662932367445,5.916091048469613,2.603439652438845,3.9991435193509055,2.190563675413448,1.7373154235166048
2016,Псковская область,1.0941803635837395,4.3230820776842895,5.063808836182827,4.740242273806209,4.0745477225286955,4.808667871586389,7.776608512773565,7.690565289817799,7.017163027525966,6.844290080490525,6.400703446605226,7.29133731932103,8.509155659583438,7.621982391812838,6.087204098614657,2.701474060406432,3.919449700893623,2.230989088083407,1.8045481786993474
2016,Санкт-Петербург,1.1741326821530007,4.296385654833566,4.159452251484314,4.069349289710361,4.624105606557603,5.615610743283305,8.890910218741379,9.170030082132099,8.063218488226168,7.27743944408503,6.629450684881237,6.864217612157883,7.300537991242298,6.405227126710248,5.506060295031782,2.659611426553233,3.6925449252771316,1.9116655673124265,1.6900499096269344
2016,Республика Адыгея,1.287938250825012,5.194527438730969,6.3122234365409176,5.23131345320156,5.100209808605789,6.048946786463602,8.254824421636165,7.958611456277041,7.211128197121708,6.649713732090879,6.2110618967467905,6.6948407614705,7.3989079686634485,6.2450675729143725,4.965898081352699,2.3761198881876258,3.8762193387500026,1.6374053882956312,1.3450421221252906
2016,Республика Калмыкия,1.4155450353165147,6.0151650087074415,7.495970780496775,6.0180494611482285,5.15235317235685,6.016967791482933,8.474881827589066,8.373565435606402,6.88086129749882,5.836689513933708,6.0198522439237205,7.9408975694882615,8.21311776858759,6.417546124197311,3.6491928941514122,1.3931905289004107,2.539039261003285,1.2496890199712276,0.897425265640042
2016,Краснодарский край,1.3478262650519583,5.289381041776381,5.691930157381156,5.120884949101215,4.565084710203996,5.579587555901931,7.859120098123462,8.247296911985414,7.595788185398061,7.075197414339211,6.278825859528649,6.612950708347885,7.293542419750641,6.485238470680238,5.330360801764285,2.5224012892684855,4.097922570159362,1.6132775134742556,1.3933830777634133
2016,Астраханская область,1.4681903720938119,5.931301615288647,6.520392807243418,5.390279147647774,4.782538886301511,5.88682308615172,8.455607735274965,8.40803764918009,7.42462335362126,6.6927221757380595,6.013876104358996,6.779186042916795,7.282312005911855,6.405606289224129,4.699565486655943,2.0396297710951394,3.0391999449503406,1.5074830637528909,1.2726244625926595
2016,Волгоградская область,1.1197356382497041,4.540263175151369,5.346447853661126,4.660601480750555,4.596080164125367,5.600590801360217,8.189796498284116,8.199632778858554,7.554341546887831,7.0580387393323205,6.482577292868228,6.93812979518678,7.49813422931961,6.696438329643427,5.425606492569704,2.59267962141249,4.054069878186253,1.860891572961782,1.5859441111905646
2016,Ростовская область,1.1800261026316352,4.649169768440832,5.177241383039779,4.727251951525565,4.541815583567333,5.750737501619365,8.228136342165953,8.365820552989259,7.526290137028235,6.867023526460361,6.269404457009069,6.884845355661875,7.6873684376345315,6.761879436501034,5.426464852084695,2.6263216191249388,4.158058464534207,1.7433416776172168,1.4288028503641133
2016,Республика Дагестан,1.7583376218282643,7.119175086119981,8.302208924970593,7.593425737271047,7.525520920853639,8.440020584775668,10.002290843975803,8.203551661485465,6.911719143841371,6.327914951268694,6.294044593345656,6.14760124348849,5.2804938245673,3.4092878297765083,2.28027589900857,1.1545787997815493,1.6512784090909092,1.0294028839690808,0.5688710405814149
2016,Республика Ингушетия,1.736431471757478,8.196390229384127,10.268925784986926,9.133697570101406,8.87455090456855,8.787176598141967,9.580985990348434,7.730606517995706,6.685941452837008,5.706116201449861,6.13724781564234,5.1712408852229,4.651884606390442,2.7623886562214333,1.6316248219562492,0.9237016093029189,1.074640192180956,0.5986521822317651,0.347796509279534
2016,Кабардино-Балкарская Республика,1.5400188147608493,6.3131579634212915,7.152786525090697,5.84074632641227,6.128074278587826,6.968951105452309,9.320455775666318,8.269189524104569,7.076755826845191,6.100839401604361,6.531944808521793,7.013661695166832,6.729397666651915,4.914647030320361,3.307902766950023,1.9382154119899278,2.724055091616991,1.2837840138080825,0.8454159730283936
2016,Карачаево-Черкесская Республика,1.435167240960725,5.6919001111674286,7.120465455041081,6.0584118817110415,5.746631967663482,6.569526494903761,8.614623840941132,8.169528198619139,7.256336756381479,6.381265945711109,6.372534404402401,6.80740775446054,7.169021343294389,5.4840468351357226,3.6504231603068393,1.7827251779317748,3.0979934492143744,1.5263160136467602,1.0656739685068213
2016,Республика Северная Осетия — Алания,1.3260558161103975,5.577485785654642,6.511500212663961,5.829979786254938,6.02827648306441,6.615058315445379,8.350936788304763,7.595161788198075,7.050343747466169,6.615769566151294,6.444500396166643,6.7375356870041685,6.643792843964398,5.338078798043207,4.156264625092641,2.41882140068024,3.5940920671363763,1.869735855712837,1.2966100368854616
2016,Чеченская Республика,2.206133582374279,9.49207605619366,11.22962068710245,9.770325214826288,8.506352252472851,7.754816151975719,9.432496996133413,8.102538623175613,6.679403440637333,5.219111424943197,4.891604548793612,4.784974403070493,4.647522593062918,3.1720688810810507,1.6815246544841604,0.6649791864788989,0.9311274607504256,0.5681721115900847,0.2651517308535537
2016,Ставропольский край,1.299486439496513,4.967187347835056,5.941775998542358,5.412996819087292,5.102654507084189,6.552687160917603,8.789029708181888,8.366571829183627,7.504901565534026,6.744910208066527,6.0888665960883115,6.493313381509518,7.099128381748619,6.17836358045182,4.71084341134301,2.28775793648716,3.6656764055721296,1.5261609388945727,1.2676877839757814
2016,Республика Башкортостан,1.418961760183073,5.755674267987241,6.383360177242681,5.376507085091549,4.952373317397039,5.738669076545225,8.432097055915499,8.201142263002291,6.924003799445631,6.286236240978138,6.356078991543561,7.489985156897185,8.004173559842483,6.21814259581818,4.321286369853197,1.9113592249519604,3.109180616996932,1.80891509307913,1.311853347229004
2016,Республика Марий Эл,1.4069188535268937,5.692525125628141,6.097326912339475,5.047081472175694,4.334316257211985,5.249773171412619,8.403272147775917,8.468412665177741,7.133759073143494,6.324155499720827,6.140947794528197,7.409443048576215,8.64042434394193,7.014819467708914,4.933376372603759,1.893437092871766,2.928560627210125,1.660210776102736,1.2212392983435696
2016,Республика Мордовия,0.9779031268556985,3.98181400169418,4.862221883440931,4.544778348924786,4.419497573683906,5.533131785785858,7.880025523345378,7.858018399922299,7.0833430664652015,6.976504014763214,6.875074535299302,7.881377916404897,8.811578451706659,7.206042000410635,5.573703577571422,2.3938586601719014,3.675804335772149,1.9226111513413895,1.5427116464401942
2016,Республика Татарстан,1.441751734841558,5.625763426905783,5.679692768027046,4.904671435298521,4.778276925768207,5.866932592646082,8.782168178179898,8.323501801712924,7.130394586826494,6.609001343529648,6.1700149812200795,7.221268450648932,7.808414299386411,6.356263177218782,4.698946636141456,2.082725219200778,3.319794636255366,1.7826685692375444,1.4177492369544897
2016,Удмуртская Республика,1.437315498924265,5.884220884270919,6.311179305859003,5.537050317717107,4.866258610050201,5.357527643889991,7.694991577578011,7.961840591070565,7.269500825564136,6.862155806467753,6.126853349789022,6.962958021314565,8.184392668323353,7.053886822662152,4.879934621991695,2.0113744392001203,2.8005803966043463,1.6338497973615302,1.1641288213612635
2016,Чувашская Республика,1.3609658288527036,5.483851001483861,6.022585305706267,4.919707006722166,4.5392946204753235,5.404282835916923,8.165062001273741,7.785626910816873,7.147941407859738,6.9368455172256525,6.786749172149024,7.596275851509677,7.965042129592679,6.371561344042323,4.779546502176927,2.150702268466411,3.245436435867407,1.9279602696684848,1.410563590193814
2016,Пермский край,1.4430783226606263,5.797978200866878,6.201322124794862,5.346512570268194,4.705539075780613,5.233655710576196,7.956122169555687,8.300688866050173,7.469520054721255,7.191712678274692,6.15014507166888,6.632431509635225,7.494497511993189,6.697815923778272,5.212955738341657,2.149168888476417,3.133601516368446,1.6075323456162078,1.2757217205725262
